county,precinct,office,district,party,candidate,votes
Trinity,RUTH,Insurance Commissioner,,NPP,Steve Poizner,81
Trinity,SALYER,Insurance Commissioner,,NPP,Steve Poizner,85
Trinity,SOUTH HAYFORK,Insurance Commissioner,,NPP,Steve Poizner,209
Trinity,SOUTH WEAVER,Insurance Commissioner,,NPP,Steve Poizner,212
Trinity,TRINITY CENTER,Insurance Commissioner,,NPP,Steve Poizner,121
Trinity,WEAVERVILLE,Insurance Commissioner,,NPP,Steve Poizner,391
Trinity,WILDWOOD,Insurance Commissioner,,NPP,Steve Poizner,15
Trinity,ZENIA,Insurance Commissioner,,NPP,Steve Poizner,43
Trinity,TRINITY CA,Insurance Commissioner,,NPP,Steve Poizner,2970
Trinity,BIG BAR,US Senate,,Dem,Dianne Feinstein,28
Trinity,BURNT RANCH,US Senate,,Dem,Dianne Feinstein,44
Trinity,COFFEE CREEK,US Senate,,Dem,Dianne Feinstein,42
Trinity,DENNY,US Senate,,Dem,Dianne Feinstein,42
Trinity,DOUGLAS CITY,US Senate,,Dem,Dianne Feinstein,161
Trinity,EAST WEAVER,US Senate,,Dem,Dianne Feinstein,114
Trinity,FOREST GLEN,US Senate,,Dem,Dianne Feinstein,1
Trinity,HAYFORK,US Senate,,Dem,Dianne Feinstein,149
Trinity,HYAMPOM,US Senate,,Dem,Dianne Feinstein,44
Trinity,INDIAN CREEK,US Senate,,Dem,Dianne Feinstein,7
Trinity,JUNCTION CITY,US Senate,,Dem,Dianne Feinstein,128
Trinity,LEWISTON,US Senate,,Dem,Dianne Feinstein,157
Trinity,MAD RIVER,US Senate,,Dem,Dianne Feinstein,35
Trinity,MINERSVILLE,US Senate,,Dem,Dianne Feinstein,27
Trinity,NORTH WEAVER,US Senate,,Dem,Dianne Feinstein,91
Trinity,OREGON MOUNTAIN,US Senate,,Dem,Dianne Feinstein,27
Trinity,POST MOUNTAIN,US Senate,,Dem,Dianne Feinstein,26
Trinity,RUTH,US Senate,,Dem,Dianne Feinstein,37
Trinity,SALYER,US Senate,,Dem,Dianne Feinstein,43
Trinity,SOUTH HAYFORK,US Senate,,Dem,Dianne Feinstein,133
Trinity,SOUTH WEAVER,US Senate,,Dem,Dianne Feinstein,102
Trinity,TRINITY CENTER,US Senate,,Dem,Dianne Feinstein,34
Trinity,WEAVERVILLE,US Senate,,Dem,Dianne Feinstein,239
Trinity,WILDWOOD,US Senate,,Dem,Dianne Feinstein,8
Trinity,ZENIA,US Senate,,Dem,Dianne Feinstein,27
Trinity,TRINITY CA,US Senate,,Dem,Dianne Feinstein,1746
Trinity,BIG BAR,US Senate,,Dem,Kevin DeLeon,52
Trinity,BURNT RANCH,US Senate,,Dem,Kevin DeLeon,55
Trinity,COFFEE CREEK,US Senate,,Dem,Kevin DeLeon,59
Trinity,DENNY,US Senate,,Dem,Kevin DeLeon,70
Trinity,DOUGLAS CITY,US Senate,,Dem,Kevin DeLeon,236
Trinity,EAST WEAVER,US Senate,,Dem,Kevin DeLeon,158
Trinity,FOREST GLEN,US Senate,,Dem,Kevin DeLeon,1
Trinity,HAYFORK,US Senate,,Dem,Kevin DeLeon,240
Trinity,HYAMPOM,US Senate,,Dem,Kevin DeLeon,68
Trinity,INDIAN CREEK,US Senate,,Dem,Kevin DeLeon,4
Trinity,JUNCTION CITY,US Senate,,Dem,Kevin DeLeon,156
Trinity,LEWISTON,US Senate,,Dem,Kevin DeLeon,321
Trinity,MAD RIVER,US Senate,,Dem,Kevin DeLeon,71
Trinity,MINERSVILLE,US Senate,,Dem,Kevin DeLeon,38
Trinity,NORTH WEAVER,US Senate,,Dem,Kevin DeLeon,160
Trinity,OREGON MOUNTAIN,US Senate,,Dem,Kevin DeLeon,39
Trinity,POST MOUNTAIN,US Senate,,Dem,Kevin DeLeon,25
Trinity,RUTH,US Senate,,Dem,Kevin DeLeon,62
Trinity,SALYER,US Senate,,Dem,Kevin DeLeon,82
Trinity,SOUTH HAYFORK,US Senate,,Dem,Kevin DeLeon,208
Trinity,SOUTH WEAVER,US Senate,,Dem,Kevin DeLeon,218
Trinity,TRINITY CENTER,US Senate,,Dem,Kevin DeLeon,96
Trinity,WEAVERVILLE,US Senate,,Dem,Kevin DeLeon,368
Trinity,WILDWOOD,US Senate,,Dem,Kevin DeLeon,12
Trinity,ZENIA,US Senate,,Dem,Kevin DeLeon,39
Trinity,TRINITY CA,US Senate,,Dem,Kevin DeLeon,2838
Trinity,BIG BAR,Public Instruction,,None,Marshall Tuck,47
Trinity,BURNT RANCH,Public Instruction,,None,Marshall Tuck,49
Trinity,COFFEE CREEK,Public Instruction,,None,Marshall Tuck,50
Trinity,DENNY,Public Instruction,,None,Marshall Tuck,58
Trinity,DOUGLAS CITY,Public Instruction,,None,Marshall Tuck,236
Trinity,EAST WEAVER,Public Instruction,,None,Marshall Tuck,156
Trinity,FOREST GLEN,Public Instruction,,None,Marshall Tuck,1
Trinity,HAYFORK,Public Instruction,,None,Marshall Tuck,238
Trinity,HYAMPOM,Public Instruction,,None,Marshall Tuck,44
Trinity,INDIAN CREEK,Public Instruction,,None,Marshall Tuck,4
Trinity,JUNCTION CITY,Public Instruction,,None,Marshall Tuck,146
Trinity,LEWISTON,Public Instruction,,None,Marshall Tuck,310
Trinity,MAD RIVER,Public Instruction,,None,Marshall Tuck,76
Trinity,MINERSVILLE,Public Instruction,,None,Marshall Tuck,38
Trinity,NORTH WEAVER,Public Instruction,,None,Marshall Tuck,145
Trinity,OREGON MOUNTAIN,Public Instruction,,None,Marshall Tuck,33
Trinity,POST MOUNTAIN,Public Instruction,,None,Marshall Tuck,29
Trinity,RUTH,Public Instruction,,None,Marshall Tuck,62
Trinity,SALYER,Public Instruction,,None,Marshall Tuck,68
Trinity,SOUTH HAYFORK,Public Instruction,,None,Marshall Tuck,207
Trinity,SOUTH WEAVER,Public Instruction,,None,Marshall Tuck,200
Trinity,TRINITY CENTER,Public Instruction,,None,Marshall Tuck,100
Trinity,WEAVERVILLE,Public Instruction,,None,Marshall Tuck,400
Trinity,WILDWOOD,Public Instruction,,None,Marshall Tuck,12
Trinity,ZENIA,Public Instruction,,None,Marshall Tuck,41
Trinity,TRINITY CA,Public Instruction,,None,Marshall Tuck,2750
Trinity,BIG BAR,Public Instruction,,None,Tony Thurmond,32
Trinity,BURNT RANCH,Public Instruction,,None,Tony Thurmond,43
Trinity,COFFEE CREEK,Public Instruction,,None,Tony Thurmond,46
Trinity,DENNY,Public Instruction,,None,Tony Thurmond,54
Trinity,DOUGLAS CITY,Public Instruction,,None,Tony Thurmond,154
Trinity,EAST WEAVER,Public Instruction,,None,Tony Thurmond,121
Trinity,FOREST GLEN,Public Instruction,,None,Tony Thurmond,0
Trinity,HAYFORK,Public Instruction,,None,Tony Thurmond,160
Trinity,HYAMPOM,Public Instruction,,None,Tony Thurmond,56
Trinity,INDIAN CREEK,Public Instruction,,None,Tony Thurmond,7
Trinity,JUNCTION CITY,Public Instruction,,None,Tony Thurmond,135
Trinity,LEWISTON,Public Instruction,,None,Tony Thurmond,187
Trinity,MAD RIVER,Public Instruction,,None,Tony Thurmond,39
Trinity,MINERSVILLE,Public Instruction,,None,Tony Thurmond,24
Trinity,NORTH WEAVER,Public Instruction,,None,Tony Thurmond,105
Trinity,OREGON MOUNTAIN,Public Instruction,,None,Tony Thurmond,34
Trinity,POST MOUNTAIN,Public Instruction,,None,Tony Thurmond,20
Trinity,RUTH,Public Instruction,,None,Tony Thurmond,36
Trinity,SALYER,Public Instruction,,None,Tony Thurmond,56
Trinity,SOUTH HAYFORK,Public Instruction,,None,Tony Thurmond,130
Trinity,SOUTH WEAVER,Public Instruction,,None,Tony Thurmond,114
Trinity,TRINITY CENTER,Public Instruction,,None,Tony Thurmond,30
Trinity,WEAVERVILLE,Public Instruction,,None,Tony Thurmond,226
Trinity,WILDWOOD,Public Instruction,,None,Tony Thurmond,7
Trinity,ZENIA,Public Instruction,,None,Tony Thurmond,28
Trinity,TRINITY CA,Public Instruction,,None,Tony Thurmond,1844
Trinity,BIG BAR,US House,2,Dem,Jared Huffman,44
Trinity,BURNT RANCH,US House,2,Dem,Jared Huffman,70
Trinity,COFFEE CREEK,US House,2,Dem,Jared Huffman,64
Trinity,DENNY,US House,2,Dem,Jared Huffman,69
Trinity,DOUGLAS CITY,US House,2,Dem,Jared Huffman,238
Trinity,EAST WEAVER,US House,2,Dem,Jared Huffman,184
Trinity,FOREST GLEN,US House,2,Dem,Jared Huffman,0
Trinity,HAYFORK,US House,2,Dem,Jared Huffman,221
Trinity,HYAMPOM,US House,2,Dem,Jared Huffman,66
Trinity,INDIAN CREEK,US House,2,Dem,Jared Huffman,9
Trinity,JUNCTION CITY,US House,2,Dem,Jared Huffman,191
Trinity,LEWISTON,US House,2,Dem,Jared Huffman,253
Trinity,MAD RIVER,US House,2,Dem,Jared Huffman,43
Trinity,MINERSVILLE,US House,2,Dem,Jared Huffman,38
Trinity,NORTH WEAVER,US House,2,Dem,Jared Huffman,135
Trinity,OREGON MOUNTAIN,US House,2,Dem,Jared Huffman,41
Trinity,POST MOUNTAIN,US House,2,Dem,Jared Huffman,35
Trinity,RUTH,US House,2,Dem,Jared Huffman,29
Trinity,SALYER,US House,2,Dem,Jared Huffman,75
Trinity,SOUTH HAYFORK,US House,2,Dem,Jared Huffman,191
Trinity,SOUTH WEAVER,US House,2,Dem,Jared Huffman,160
Trinity,TRINITY CENTER,US House,2,Dem,Jared Huffman,39
Trinity,WEAVERVILLE,US House,2,Dem,Jared Huffman,360
Trinity,WILDWOOD,US House,2,Dem,Jared Huffman,13
Trinity,ZENIA,US House,2,Dem,Jared Huffman,36
Trinity,TRINITY CA,US House,2,Dem,Jared Huffman,2604
Trinity,BIG BAR,US House,2,Rep,Dale Mensing,48
Trinity,BURNT RANCH,US House,2,Rep,Dale Mensing,40
Trinity,COFFEE CREEK,US House,2,Rep,Dale Mensing,49
Trinity,DENNY,US House,2,Rep,Dale Mensing,58
Trinity,DOUGLAS CITY,US House,2,Rep,Dale Mensing,213
Trinity,EAST WEAVER,US House,2,Rep,Dale Mensing,117
Trinity,FOREST GLEN,US House,2,Rep,Dale Mensing,2
Trinity,HAYFORK,US House,2,Rep,Dale Mensing,232
Trinity,HYAMPOM,US House,2,Rep,Dale Mensing,52
Trinity,INDIAN CREEK,US House,2,Rep,Dale Mensing,5
Trinity,JUNCTION CITY,US House,2,Rep,Dale Mensing,123
Trinity,LEWISTON,US House,2,Rep,Dale Mensing,325
Trinity,MAD RIVER,US House,2,Rep,Dale Mensing,79
Trinity,MINERSVILLE,US House,2,Rep,Dale Mensing,35
Trinity,NORTH WEAVER,US House,2,Rep,Dale Mensing,150
Trinity,OREGON MOUNTAIN,US House,2,Rep,Dale Mensing,38
Trinity,POST MOUNTAIN,US House,2,Rep,Dale Mensing,18
Trinity,RUTH,US House,2,Rep,Dale Mensing,88
Trinity,SALYER,US House,2,Rep,Dale Mensing,77
Trinity,SOUTH HAYFORK,US House,2,Rep,Dale Mensing,198
Trinity,SOUTH WEAVER,US House,2,Rep,Dale Mensing,196
Trinity,TRINITY CENTER,US House,2,Rep,Dale Mensing,117
Trinity,WEAVERVILLE,US House,2,Rep,Dale Mensing,333
Trinity,WILDWOOD,US House,2,Rep,Dale Mensing,14
Trinity,ZENIA,US House,2,Rep,Dale Mensing,40
Trinity,TRINITY CA,US House,2,Rep,Dale Mensing,2647
Trinity,BIG BAR,State Senate,2,Dem,Mike McGuire,41
Trinity,BURNT RANCH,State Senate,2,Dem,Mike McGuire,60
Trinity,COFFEE CREEK,State Senate,2,Dem,Mike McGuire,50
Trinity,DENNY,State Senate,2,Dem,Mike McGuire,68
Trinity,DOUGLAS CITY,State Senate,2,Dem,Mike McGuire,196
Trinity,EAST WEAVER,State Senate,2,Dem,Mike McGuire,161
Trinity,FOREST GLEN,State Senate,2,Dem,Mike McGuire,0
Trinity,HAYFORK,State Senate,2,Dem,Mike McGuire,188
Trinity,HYAMPOM,State Senate,2,Dem,Mike McGuire,63
Trinity,INDIAN CREEK,State Senate,2,Dem,Mike McGuire,5
Trinity,JUNCTION CITY,State Senate,2,Dem,Mike McGuire,185
Trinity,LEWISTON,State Senate,2,Dem,Mike McGuire,243
Trinity,MAD RIVER,State Senate,2,Dem,Mike McGuire,58
Trinity,MINERSVILLE,State Senate,2,Dem,Mike McGuire,41
Trinity,NORTH WEAVER,State Senate,2,Dem,Mike McGuire,154
Trinity,OREGON MOUNTAIN,State Senate,2,Dem,Mike McGuire,36
Trinity,POST MOUNTAIN,State Senate,2,Dem,Mike McGuire,32
Trinity,RUTH,State Senate,2,Dem,Mike McGuire,55
Trinity,SALYER,State Senate,2,Dem,Mike McGuire,65
Trinity,SOUTH HAYFORK,State Senate,2,Dem,Mike McGuire,181
Trinity,SOUTH WEAVER,State Senate,2,Dem,Mike McGuire,175
Trinity,TRINITY CENTER,State Senate,2,Dem,Mike McGuire,71
Trinity,WEAVERVILLE,State Senate,2,Dem,Mike McGuire,361
Trinity,WILDWOOD,State Senate,2,Dem,Mike McGuire,13
Trinity,ZENIA,State Senate,2,Dem,Mike McGuire,32
Trinity,TRINITY CA,State Senate,2,Dem,Mike McGuire,2534
Trinity,BIG BAR,State Senate,2,Dem,Veronica Jacobi,38
Trinity,BURNT RANCH,State Senate,2,Dem,Veronica Jacobi,31
Trinity,COFFEE CREEK,State Senate,2,Dem,Veronica Jacobi,40
Trinity,DENNY,State Senate,2,Dem,Veronica Jacobi,38
Trinity,DOUGLAS CITY,State Senate,2,Dem,Veronica Jacobi,184
Trinity,EAST WEAVER,State Senate,2,Dem,Veronica Jacobi,100
Trinity,FOREST GLEN,State Senate,2,Dem,Veronica Jacobi,1
Trinity,HAYFORK,State Senate,2,Dem,Veronica Jacobi,180
Trinity,HYAMPOM,State Senate,2,Dem,Veronica Jacobi,38
Trinity,INDIAN CREEK,State Senate,2,Dem,Veronica Jacobi,5
Trinity,JUNCTION CITY,State Senate,2,Dem,Veronica Jacobi,98
Trinity,LEWISTON,State Senate,2,Dem,Veronica Jacobi,205
Trinity,MAD RIVER,State Senate,2,Dem,Veronica Jacobi,41
Trinity,MINERSVILLE,State Senate,2,Dem,Veronica Jacobi,19
Trinity,NORTH WEAVER,State Senate,2,Dem,Veronica Jacobi,76
Trinity,OREGON MOUNTAIN,State Senate,2,Dem,Veronica Jacobi,32
Trinity,POST MOUNTAIN,State Senate,2,Dem,Veronica Jacobi,18
Trinity,RUTH,State Senate,2,Dem,Veronica Jacobi,29
Trinity,SALYER,State Senate,2,Dem,Veronica Jacobi,52
Trinity,SOUTH HAYFORK,State Senate,2,Dem,Veronica Jacobi,148
Trinity,SOUTH WEAVER,State Senate,2,Dem,Veronica Jacobi,127
Trinity,TRINITY CENTER,State Senate,2,Dem,Veronica Jacobi,48
Trinity,WEAVERVILLE,State Senate,2,Dem,Veronica Jacobi,229
Trinity,WILDWOOD,State Senate,2,Dem,Veronica Jacobi,7
Trinity,ZENIA,State Senate,2,Dem,Veronica Jacobi,34
Trinity,TRINITY CA,State Senate,2,Dem,Veronica Jacobi,1818
Trinity,BIG BAR,Assembly,2,Dem,Jim Wood,45
Trinity,BURNT RANCH,Assembly,2,Dem,Jim Wood,64
Trinity,COFFEE CREEK,Assembly,2,Dem,Jim Wood,65
Trinity,DENNY,Assembly,2,Dem,Jim Wood,66
Trinity,DOUGLAS CITY,Assembly,2,Dem,Jim Wood,238
Trinity,EAST WEAVER,Assembly,2,Dem,Jim Wood,179
Trinity,FOREST GLEN,Assembly,2,Dem,Jim Wood,1
Trinity,HAYFORK,Assembly,2,Dem,Jim Wood,225
Trinity,HYAMPOM,Assembly,2,Dem,Jim Wood,72
Trinity,INDIAN CREEK,Assembly,2,Dem,Jim Wood,7
Trinity,JUNCTION CITY,Assembly,2,Dem,Jim Wood,186
Trinity,LEWISTON,Assembly,2,Dem,Jim Wood,244
Trinity,MAD RIVER,Assembly,2,Dem,Jim Wood,43
Trinity,MINERSVILLE,Assembly,2,Dem,Jim Wood,34
Trinity,NORTH WEAVER,Assembly,2,Dem,Jim Wood,125
Trinity,OREGON MOUNTAIN,Assembly,2,Dem,Jim Wood,41
Trinity,POST MOUNTAIN,Assembly,2,Dem,Jim Wood,32
Trinity,RUTH,Assembly,2,Dem,Jim Wood,31
Trinity,SALYER,Assembly,2,Dem,Jim Wood,74
Trinity,SOUTH HAYFORK,Assembly,2,Dem,Jim Wood,179
Trinity,SOUTH WEAVER,Assembly,2,Dem,Jim Wood,148
Trinity,TRINITY CENTER,Assembly,2,Dem,Jim Wood,37
Trinity,WEAVERVILLE,Assembly,2,Dem,Jim Wood,341
Trinity,WILDWOOD,Assembly,2,Dem,Jim Wood,11
Trinity,ZENIA,Assembly,2,Dem,Jim Wood,35
Trinity,TRINITY CA,Assembly,2,Dem,Jim Wood,2523
Trinity,BIG BAR,Assembly,2,Rep,Matthew Heath,47
Trinity,BURNT RANCH,Assembly,2,Rep,Matthew Heath,45
Trinity,COFFEE CREEK,Assembly,2,Rep,Matthew Heath,48
Trinity,DENNY,Assembly,2,Rep,Matthew Heath,61
Trinity,DOUGLAS CITY,Assembly,2,Rep,Matthew Heath,215
Trinity,EAST WEAVER,Assembly,2,Rep,Matthew Heath,124
Trinity,FOREST GLEN,Assembly,2,Rep,Matthew Heath,2
Trinity,HAYFORK,Assembly,2,Rep,Matthew Heath,232
Trinity,HYAMPOM,Assembly,2,Rep,Matthew Heath,45
Trinity,INDIAN CREEK,Assembly,2,Rep,Matthew Heath,6
Trinity,JUNCTION CITY,Assembly,2,Rep,Matthew Heath,127
Trinity,LEWISTON,Assembly,2,Rep,Matthew Heath,333
Trinity,MAD RIVER,Assembly,2,Rep,Matthew Heath,79
Trinity,MINERSVILLE,Assembly,2,Rep,Matthew Heath,38
Trinity,NORTH WEAVER,Assembly,2,Rep,Matthew Heath,158
Trinity,OREGON MOUNTAIN,Assembly,2,Rep,Matthew Heath,39
Trinity,POST MOUNTAIN,Assembly,2,Rep,Matthew Heath,20
Trinity,RUTH,Assembly,2,Rep,Matthew Heath,85
Trinity,SALYER,Assembly,2,Rep,Matthew Heath,80
Trinity,SOUTH HAYFORK,Assembly,2,Rep,Matthew Heath,213
Trinity,SOUTH WEAVER,Assembly,2,Rep,Matthew Heath,207
Trinity,TRINITY CENTER,Assembly,2,Rep,Matthew Heath,119
Trinity,WEAVERVILLE,Assembly,2,Rep,Matthew Heath,350
Trinity,WILDWOOD,Assembly,2,Rep,Matthew Heath,17
Trinity,ZENIA,Assembly,2,Rep,Matthew Heath,41
Trinity,TRINITY CA,Assembly,2,Rep,Matthew Heath,2731
